ID,H fraction,He fraction,Li fraction,Be fraction,B fraction,C fraction,N fraction,O fraction,F fraction,Ne fraction,Na fraction,Mg fraction,Al fraction,Si fraction,P fraction,S fraction,Cl fraction,Ar fraction,K fraction,Ca fraction,Sc fraction,Ti fraction,V fraction,Cr fraction,Mn fraction,Fe fraction,Co fraction,Ni fraction,Cu fraction,Zn fraction,Ga fraction,Ge fraction,As fraction,Se fraction,Br fraction,Kr fraction,Rb fraction,Sr fraction,Y fraction,Zr fraction,Nb fraction,Mo fraction,Tc fraction,Ru fraction,Rh fraction,Pd fraction,Ag fraction,Cd fraction,In fraction,Sn fraction,Sb fraction,Te fraction,I fraction,Xe fraction,Cs fraction,Ba fraction,La fraction,Ce fraction,Pr fraction,Nd fraction,Pm fraction,Sm fraction,Eu fraction,Gd fraction,Tb fraction,Dy fraction,Ho fraction,Er fraction,Tm fraction,Yb fraction,Lu fraction,Hf fraction,Ta fraction,W fraction,Re fraction,Os fraction,Ir fraction,Pt fraction,Au fraction,Hg fraction,Tl fraction,Pb fraction,Bi fraction,Po fraction,At fraction,Rn fraction,Fr fraction,Ra fraction,Ac fraction,Th fraction,Pa fraction,U fraction,Np fraction,Pu fraction,Am fraction,Cm fraction,Bk fraction,Cf fraction,Es fraction,Fm fraction,Md fraction,No fraction,Lr fraction,mean AtomicWeight,mean Column,mean Row,range Number,mean Number,range AtomicRadius,mean AtomicRadius,range Electronegativity,mean Electronegativity,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons
UmVhY3Rpb246OTg=,0.0,0,0,0,0,0.16666666666666666,0.0,0.16666666666666666,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.72435000000002,11.666666666666666,4.666666666666667,72.0,54.333333333333336,0.7500000000000001,1.1166666666666667,1.1600000000000001,2.518333333333333,1.3333333333333333,1.0,6.0,9.333333333333334,0.07547169811320754,0.056603773584905655,0.33962264150943394,0.5283018867924528
UmVhY3Rpb246OTk=,0.0,0,0,0,0,0.16666666666666666,0.0,0.16666666666666666,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.72435000000002,11.666666666666666,4.666666666666667,72.0,54.333333333333336,0.7500000000000001,1.1166666666666667,1.1600000000000001,2.518333333333333,1.3333333333333333,1.0,6.0,9.333333333333334,0.07547169811320754,0.056603773584905655,0.33962264150943394,0.5283018867924528
UmVhY3Rpb246OTc=,0.0,0,0,0,0,0.16666666666666666,0.0,0.16666666666666666,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.72435000000002,11.666666666666666,4.666666666666667,72.0,54.333333333333336,0.7500000000000001,1.1166666666666667,1.1600000000000001,2.518333333333333,1.3333333333333333,1.0,6.0,9.333333333333334,0.07547169811320754,0.056603773584905655,0.33962264150943394,0.5283018867924528
UmVhY3Rpb246NzM3,0.5714285714285714,0,0,0,0,0.2857142857142857,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.87673714285714,6.0,2.0,77.0,13.428571428571429,1.1,0.5357142857142857,0.34999999999999964,2.3114285714285714,1.2857142857142858,0.5714285714285714,1.2857142857142858,2.0,0.25,0.11111111111111109,0.25,0.38888888888888884
UmVhY3Rpb246NDM0MTEz,0.0,0,0,0,0,0.0,0.02127659574468085,0.02127659574468085,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9574468085106383,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.42098085106386,10.23404255319149,5.829787234042553,71.0,75.0,0.7500000000000001,1.319148936170213,1.1600000000000001,2.320851063829787,1.0425531914893618,0.14893617021276595,8.617021276595745,13.404255319148936,0.044912923923006415,0.006416131989000916,0.3712190650779102,0.5774518790100824
UmVhY3Rpb246Nzgy,0.0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.03003333333334,13.666666666666666,3.3333333333333335,71.0,31.0,0.7500000000000001,0.8666666666666667,1.1600000000000001,2.92,1.6666666666666667,2.3333333333333335,3.0,4.666666666666667,0.14285714285714288,0.2,0.2571428571428572,0.4
UmVhY3Rpb246Nzcy,0.0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.03003333333334,13.666666666666666,3.3333333333333335,71.0,31.0,0.7500000000000001,0.8666666666666667,1.1600000000000001,2.92,1.6666666666666667,2.3333333333333335,3.0,4.666666666666667,0.14285714285714288,0.2,0.2571428571428572,0.4
UmVhY3Rpb246NzU2,0.0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.03003333333334,13.666666666666666,3.3333333333333335,71.0,31.0,0.7500000000000001,0.8666666666666667,1.1600000000000001,2.92,1.6666666666666667,2.3333333333333335,3.0,4.666666666666667,0.14285714285714288,0.2,0.2571428571428572,0.4
UmVhY3Rpb246Nzc0,0.0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.03003333333334,13.666666666666666,3.3333333333333335,71.0,31.0,0.7500000000000001,0.8666666666666667,1.1600000000000001,2.92,1.6666666666666667,2.3333333333333335,3.0,4.666666666666667,0.14285714285714288,0.2,0.2571428571428572,0.4
UmVhY3Rpb246Nzc2,0.0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.03003333333334,13.666666666666666,3.3333333333333335,71.0,31.0,0.7500000000000001,0.8666666666666667,1.1600000000000001,2.92,1.6666666666666667,2.3333333333333335,3.0,4.666666666666667,0.14285714285714288,0.2,0.2571428571428572,0.4
UmVhY3Rpb246Njc5,0.5,0,0,0,0,0.0,0.0,0.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.17717,7.0,2.0,27.0,9.5,1.1,0.6125,1.53,2.4375,1.5,1.0,2.0,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0
UmVhY3Rpb246NzE2,0.5,0,0,0,0,0.0,0.0,0.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.17717,7.0,2.0,27.0,9.5,1.1,0.6125,1.53,2.4375,1.5,1.0,2.0,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0
UmVhY3Rpb246NzQ4,0.0,0,0,0,0,0.0,0.0,0.6666666666666666,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.230733333333333,14.0,2.6666666666666665,20.0,14.666666666666666,0.7500000000000001,0.85,1.53,2.9299999999999997,2.0,2.6666666666666665,2.6666666666666665,0.0,0.27272727272727276,0.36363636363636365,0.36363636363636365,0.0
UmVhY3Rpb246NDMzMDQ1,0.075,0,0,0,0,0.0,0.025,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.24982299999999,9.45,3.725,27.0,25.45,1.1,1.25,1.1300000000000001,1.9599999999999997,1.925,0.075,7.2,0.0,0.20923913043478262,0.008152173913043478,0.782608695652174,0.0
UmVhY3Rpb246NzA5,0.6,0,0,0,0,0.0,0.2,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.144783999999998,5.6,1.8,27.0,7.6,1.1,0.55,1.1300000000000001,2.31,1.4,0.6,1.6,0.0,0.38888888888888884,0.16666666666666666,0.4444444444444445,0.0
UmVhY3Rpb246NzMz,0.6,0,0,0,0,0.0,0.2,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.144783999999998,5.6,1.8,27.0,7.6,1.1,0.55,1.1300000000000001,2.31,1.4,0.6,1.6,0.0,0.38888888888888884,0.16666666666666666,0.4444444444444445,0.0
UmVhY3Rpb246NDMzNTA3,0.0,0,0,0,0,0.02631578947368421,0.0,0.02631578947368421,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.34138157894736,10.263157894736842,3.8947368421052633,22.0,26.894736842105264,0.7500000000000001,1.3131578947368423,1.53,1.9671052631578945,2.0,0.15789473684210525,7.578947368421052,0.0,0.20540540540540542,0.016216216216216217,0.7783783783783783,0.0
UmVhY3Rpb246NzY1,0.0,0,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.901166666666665,13.333333333333334,2.6666666666666665,22.0,14.0,0.7500000000000001,0.8833333333333333,1.53,2.6333333333333333,2.0,2.0,2.6666666666666665,0.0,0.3,0.3,0.39999999999999997,0.0
UmVhY3Rpb246NzU0,0.0,0,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.901166666666665,13.333333333333334,2.6666666666666665,22.0,14.0,0.7500000000000001,0.8833333333333333,1.53,2.6333333333333333,2.0,2.0,2.6666666666666665,0.0,0.3,0.3,0.39999999999999997,0.0
UmVhY3Rpb246Nzg5,0.0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.566499999999994,13.666666666666666,2.6666666666666665,21.0,14.333333333333334,0.7500000000000001,0.8666666666666667,1.53,2.796666666666667,2.0,2.3333333333333335,2.6666666666666665,0.0,0.2857142857142857,0.33333333333333337,0.38095238095238093,0.0
UmVhY3Rpb246Nzkw,0.0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.566499999999994,13.666666666666666,2.6666666666666665,21.0,14.333333333333334,0.7500000000000001,0.8666666666666667,1.53,2.796666666666667,2.0,2.3333333333333335,2.6666666666666665,0.0,0.2857142857142857,0.33333333333333337,0.38095238095238093,0.0
UmVhY3Rpb246Nzg3,0.0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.566499999999994,13.666666666666666,2.6666666666666665,21.0,14.333333333333334,0.7500000000000001,0.8666666666666667,1.53,2.796666666666667,2.0,2.3333333333333335,2.6666666666666665,0.0,0.2857142857142857,0.33333333333333337,0.38095238095238093,0.0
UmVhY3Rpb246Nzc5,0.0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.566499999999994,13.666666666666666,2.6666666666666665,21.0,14.333333333333334,0.7500000000000001,0.8666666666666667,1.53,2.796666666666667,2.0,2.3333333333333335,2.6666666666666665,0.0,0.2857142857142857,0.33333333333333337,0.38095238095238093,0.0
UmVhY3Rpb246Nzg0,0.0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.566499999999994,13.666666666666666,2.6666666666666665,21.0,14.333333333333334,0.7500000000000001,0.8666666666666667,1.53,2.796666666666667,2.0,2.3333333333333335,2.6666666666666665,0.0,0.2857142857142857,0.33333333333333337,0.38095238095238093,0.0
UmVhY3Rpb246MzM5MjIz,0.13333333333333333,0,0,0,0,0.0,0.0,0.06666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.8,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.33701866666665,9.2,4.266666666666667,45.0,37.46666666666667,1.15,1.1933333333333331,1.2399999999999998,2.2826666666666666,0.26666666666666666,0.26666666666666666,8.0,0.0,0.03125,0.03125,0.9375,0.0
UmVhY3Rpb246MzM5MjI0,0.13333333333333333,0,0,0,0,0.0,0.0,0.06666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.8,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.33701866666665,9.2,4.266666666666667,45.0,37.46666666666667,1.15,1.1933333333333331,1.2399999999999998,2.2826666666666666,0.26666666666666666,0.26666666666666666,8.0,0.0,0.03125,0.03125,0.9375,0.0
UmVhY3Rpb246MzM5MjI1,0.13333333333333333,0,0,0,0,0.0,0.0,0.06666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.8,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.33701866666665,9.2,4.266666666666667,45.0,37.46666666666667,1.15,1.1933333333333331,1.2399999999999998,2.2826666666666666,0.26666666666666666,0.26666666666666666,8.0,0.0,0.03125,0.03125,0.9375,0.0
UmVhY3Rpb246Njg4,0.5,0,0,0,0,0.0,0.0,0.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.25,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.108819999999998,7.0,2.25,45.0,14.0,1.15,0.625,1.2399999999999998,2.5100000000000002,1.0,1.0,2.5,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0
UmVhY3Rpb246NzAy,0.5,0,0,0,0,0.0,0.0,0.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.25,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.108819999999998,7.0,2.25,45.0,14.0,1.15,0.625,1.2399999999999998,2.5100000000000002,1.0,1.0,2.5,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0
UmVhY3Rpb246NTU=,0.0,0,0,0,0,0.0,0.0,0.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.8,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.33588,11.2,4.4,38.0,38.4,0.7999999999999999,1.2399999999999998,1.2399999999999998,2.448,0.4,0.8,8.0,0.0,0.04347826086956522,0.08695652173913045,0.8695652173913044,0.0
UmVhY3Rpb246NTY=,0.0,0,0,0,0,0.0,0.0,0.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.8,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.33588,11.2,4.4,38.0,38.4,0.7999999999999999,1.2399999999999998,1.2399999999999998,2.448,0.4,0.8,8.0,0.0,0.04347826086956522,0.08695652173913045,0.8695652173913044,0.0
UmVhY3Rpb246NTc=,0.0,0,0,0,0,0.0,0.0,0.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.8,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.33588,11.2,4.4,38.0,38.4,0.7999999999999999,1.2399999999999998,1.2399999999999998,2.448,0.4,0.8,8.0,0.0,0.04347826086956522,0.08695652173913045,0.8695652173913044,0.0
